lagrangian/mu_B,eval/J_Q,eval/J_P,eval/J_B,time/fps,lagrangian/avg_J_D,eval/mean_power_mw,eval/mean_coverage,time/total_timesteps,lagrangian/mu_P,eval/mean_stall_sec,eval/mean_psnr_db,physical/mean_coverage,time/iterations,time/time_elapsed,eval/J_D,tiles/enhancement_freq_max,eval/violation,physical/mean_stall_seconds,eval/mean_n_tiles,tiles/enhancement_freq_std,lagrangian/avg_J_P,rollout/ep_rew_mean,eval/feasible,lagrangian/n_episodes,lagrangian/avg_J_B,physical/mean_n_enhanced_tiles,lagrangian/mu_D,physical/mean_power_mW,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl,train/entropy_loss,train/policy_gradient_loss
1.4640981682374232,25.471921047101272,3.7948347743803263,7.172707766377818,245,1.5637471847545472,12.5,0.8390923267615719,254016,0.11145877088450432,0.006819001602112389,51.94510217753187,0.8757392615908155,147,1035,0.20660320887682782,0.7991898148148148,0.0,0.049800287277613035,15.120370370370368,0.2544989125120649,3.794834774380322,13.563212739999999,1.0,48,8.079259503610492,17.025462962962962,1.9458101037331823,12.4999999999996,36.0,1460,0.1475040316581726,0.2,1.6915310621261597,0.3164351851851852,0.0003,2.697883093688223,0.029525194,-12.57778552726463,-0.02392611081401507
1.4640748625860962,25.514332776353996,3.7948347743803263,7.186521629177347,245,1.2761989165654863,12.5,0.8407184668078681,255744,0.10469585782045512,0.007878834510770082,51.95179785709603,0.8746191508657347,148,1042,0.24056567898044787,0.8038194444444444,0.0,0.040611188185077106,15.148148148148147,0.251544568694447,3.794834774380322,13.950032369999999,1.0,48,7.990677739469176,16.84027777777778,1.9482506010245961,12.4999999999996,36.0,1470,0.18475550413131714,0.2,0.9034616351127625,0.32372685185185185,0.0003,2.685462173488405,0.028843138,-12.096392147629349,-0.026924497810088925
1.4642347849978188,25.543829594043917,3.7948347743803263,7.184563412237147,245,1.4906749618121324,12.5,0.8417259546550904,257472,0.09793294475640593,0.00812450690016612,51.96299553262117,0.8710511389154021,149,1049,0.24294593753161334,0.8119212962962963,0.0,0.04770542086044832,15.148148148148147,0.25956271324749935,3.794834774380322,13.85119602,1.0,48,8.063968964689044,16.999421296296298,1.9512272884291264,12.4999999999996,36.0,1480,0.1817726492881775,0.2,0.7930169701576233,0.31440972222222224,0.0003,2.635058362506054,0.031637643,-12.498029737119321,-0.028632394414119147
1.464456320760568,25.526973463551258,3.7948347743803263,7.1965376032094825,245,1.3690900823744496,12.5,0.8411565420393496,259200,0.09118007095822832,0.007705892636502363,51.971632962196075,0.8942313790153888,150,1056,0.23297654069596088,0.8530092592592593,0.0,0.04432662283291882,15.175925925925926,0.26681033671934823,3.798850480728957,14.081655039999998,1.0,48,8.08861430509972,17.05497685185185,1.9539000136350626,12.514467592592192,36.0,1490,0.24070513248443604,0.2,1.675437331199646,0.31747685185185187,0.0003,2.5381831326970348,0.033171743,-12.356851107985886,-0.027016692317987756
1.4646032388905645,25.529085149948163,3.7948347743803263,7.200887057572667,245,1.3790593706067504,12.5,0.8412289836061672,260928,0.08441715789417913,0.007948186401289352,51.97240646557098,0.8706629449814629,151,1063,0.23863308517546836,0.8003472222222222,0.0,0.044116707033364,15.185185185185185,0.2541869660263133,3.794834774380322,14.19144869,1.0,48,8.058767251998622,16.98611111111111,1.9565976620615795,12.4999999999996,36.0,1500,0.14193809032440186,0.2,1.0333372354507446,0.32459490740740743,0.0003,2.6934183945258456,0.029534046,-12.72569213796545,-0.025636388044114465
1.4646921227036698,25.56716377943634,3.7948347743803263,7.205491657658932,245,1.4040028864680867,12.5,0.8425910256779264,262656,0.07767155703465564,0.0076725005508557695,51.999155662430574,0.8733357021440041,152,1070,0.23303311765717605,0.7725694444444444,0.0,0.04496665376963042,15.194444444444445,0.24648663584288188,3.8017596561906046,13.962517079999998,1.0,48,8.035553525242095,16.9375,1.9593576692777497,12.52170138888849,36.0,1510,0.1807371973991394,0.2,1.582445502281189,0.31006944444444445,0.0003,2.694271679829668,0.02525549,-12.687974898020427,-0.02354802949940441
1.4647377932748218,25.542618041388618,3.7948347743803263,7.1906606731745875,245,1.321768457586845,12.5,0.8417372203958311,264384,0.07090864397060645,0.007976120033549819,51.97669444632442,0.879748812759015,153,1077,0.24204419809592267,0.8096064814814815,0.0,0.04242953394605314,15.157407407407407,0.2564495360503101,3.794834774380322,14.227774259999999,1.0,48,8.018268228460826,16.90798611111111,1.9619120904217169,12.4999999999996,36.0,1520,0.1907445788383484,0.2,0.7638682126998901,0.31626157407407407,0.0003,2.6967782607233084,0.026267385,-12.508569053367331,-0.02809558565279952
1.4648203888167393,25.49054109259971,3.7948347743803263,7.1684020765539245,245,1.3837105830716672,12.5,0.8397104887986089,266112,0.06414573090655726,0.007871703140793515,51.9374288906616,0.8793230267764405,154,1084,0.2348594143448178,0.8038194444444444,0.0,0.04416098065577698,15.111111111111109,0.2577141271510898,3.794834774380322,14.27992677,1.0,48,8.033038216766945,16.931712962962962,1.9646213668793961,12.4999999999996,36.0,1530,0.18584001064300537,0.2,0.8034328818321228,0.30949074074074073,0.0003,2.6427504738171894,0.026681114,-12.590844980875652,-0.023185534633834052
1.4649343978266398,25.52874836946009,3.7948347743803263,7.184254429679178,245,1.4375577661101617,12.5,0.8410376881779263,267840,0.057382817842508066,0.00771433022889373,51.98111390247819,0.8744537104542709,155,1091,0.232725693784701,0.7824074074074074,0.0,0.04657488024532795,15.148148148148147,0.2534960806985515,3.794834774380322,14.02114889,1.0,48,8.045603603960227,16.95428240740741,1.9674652612946715,12.4999999999996,36.0,1540,0.18982630968093872,0.2,0.561410665512085,0.3013888888888889,0.0003,2.6671290027322594,0.03374705,-12.294335810343425,-0.025689244016798007
1.465153244763708,25.561722480163194,3.7948347743803263,7.206749410969343,245,1.7198117490474871,12.5,0.8423397715112597,269568,0.050619904778458874,0.009021427997919057,51.98373020688831,0.879957870310229,156,1098,0.27272073309323047,0.7899305555555556,0.0,0.05506838792379196,15.203703703703704,0.2578010091913766,3.794834774380322,13.773084999999998,1.0,48,8.08753877482724,17.04861111111111,1.9710147906672901,12.4999999999996,36.0,1550,0.10456520318984985,0.2,0.5224466323852539,0.3222800925925926,0.0003,2.7407981827303214,0.030842984,-12.387323277084915,-0.023731371010136275
1.4653775358915326,25.493370902872417,3.7948347743803263,7.192339430626237,245,1.5960651046814824,12.5,0.8397356048445931,271296,0.04385699171440968,0.009972473307659898,51.95730889183873,0.8836307036689726,157,1105,0.30193206356071456,0.8159722222222222,0.0019320635607145697,0.05112792330510252,15.166666666666666,0.26386348361641127,3.794834774380322,13.66643834,0.0,48,8.08971645112992,17.0625,1.974254953428994,12.4999999999996,36.0,1560,0.1727811098098755,0.2,1.4627668857574463,0.3107638888888889,0.0003,2.8364981156256466,0.024510264,-11.843832464571353,-0.026425819247271175
1.4655193481748352,25.4849541359382,3.7948347743803263,7.177873286990167,245,1.4935002101787258,12.5,0.8394468669973708,273024,0.03709407865036049,0.008069113240065791,51.952899490253174,0.8756779018774106,158,1112,0.24416593522174745,0.8026620370370371,0.0,0.04807976641185091,15.138888888888888,0.2594250692490161,3.794834774380322,13.829543609999998,1.0,48,8.056724913321018,16.984953703703702,1.9772387039544408,12.4999999999996,36.0,1570,0.21756762266159058,0.2,2.1050009727478027,0.31950231481481484,0.0003,2.6408400778969128,0.028946614,-11.93604993113765,-0.024329835352384383
1.4654296766692423,25.490540266032713,3.7948347743803263,7.160034724866983,245,1.2860686166796504,12.5,0.8395712430308585,274752,0.030331165586311295,0.006720928910259091,51.96682493427358,0.867807986360895,159,1119,0.20210748901210832,0.7517361111111112,0.0,0.04127312369559211,15.101851851851853,0.24816435137740744,3.794834774380322,14.151527900000001,1.0,48,7.964131397762801,16.77835648148148,1.97970387549614,12.4999999999996,36.0,1580,0.20946133136749268,0.2,1.4330188035964966,0.31145833333333334,0.0003,2.68419143827977,0.028822457,-12.30195560808535,-0.02700713434498067
1.4655764663898692,25.490540266032713,3.7948347743803263,7.160434508092744,245,1.5866775929271546,12.5,0.8395712430308585,276480,0.0235682525222621,0.006801540441339249,51.96682493427358,0.8631072008945273,160,1126,0.20569858805897825,0.7430555555555556,0.0,0.05053762960125782,15.101851851851853,0.2482592081588547,3.794834774380322,13.76571803,1.0,48,8.058715888250758,16.97974537037037,1.982920569478458,12.4999999999996,36.0,1590,0.14669924974441528,0.2,2.894293785095215,0.32013888888888886,0.0003,2.748609495825238,0.030221269,-12.420238675011529,-0.026536278657753157
1.4656660498493734,25.537799583874985,3.7948347743803263,7.163863849433743,245,1.3731745411676715,12.5,0.8414165645007659,278208,0.0168160968621691,0.00632443140749812,51.97622167605534,0.889164463897295,161,1133,0.19178587371863673,0.8223379629629629,0.0,0.043927105118789105,15.111111111111109,0.26751331668484607,3.7991377359627996,14.08905348,1.0,48,8.035833383801679,16.942708333333332,1.9856035058313772,12.51446759259219,36.0,1600,0.2183821201324463,0.2,1.1010243892669678,0.3166087962962963,0.0003,2.679060126841068,0.029657593,-11.957227604477493,-0.02612091429979989
1.4655958496588866,25.532721887542294,3.7948347743803263,7.194373667274927,245,1.1958091041526855,12.5,0.8412296776373399,279936,0.010053183798119904,0.007012247334814047,51.97484096598469,0.8790014368161688,162,1140,0.21141082571491435,0.7957175925925926,0.0,0.03821234923882389,15.175925925925926,0.25609720819568327,3.794834774380322,14.809611389999997,1.0,48,7.971919923805294,16.80324074074074,1.987843028591759,12.4999999999996,36.0,1610,0.20922553539276123,0.2,2.2632548809051514,0.33165509259259257,0.0003,2.595075196027756,0.0296834,-12.23495975776955,-0.025222561194526927
1.4657114469483634,25.53061020114538,3.7948347743803263,7.205186215689203,245,1.6682624961171102,12.5,0.8411572360705225,281664,0.0032902707340707084,0.007871411719037782,51.97357800872549,0.8660268159898699,163,1147,0.2382078813573536,0.7442129629629629,0.0,0.053622825636462736,15.194444444444445,0.2518960805816388,3.794834774380322,14.183809640000002,1.0,48,8.046238915790772,16.955439814814813,1.9912636848320517,12.4999999999996,36.0,1620,0.15830117464065552,0.2,0.9557865858078003,0.3294560185185185,0.0003,2.666694501925398,0.027914079,-12.417645101194028,-0.025561410182638578
1.4656035866276462,25.51925981856613,3.7948347743803263,7.223516286579347,245,1.1552731037944237,12.5,0.8405533796049326,283392,0.0,0.010264390694116584,51.96768269337077,0.8779725516830595,164,1154,0.31542242734660125,0.7835648148148148,0.015422427346601264,0.03728861183272292,15.231481481481481,0.2556050201024967,3.794834774380322,14.226238420000001,0.0,48,7.956855871713145,16.766203703703702,1.9934018675915377,12.4999999999996,36.0,1630,0.13740360736846924,0.2,1.9848148822784424,0.30115740740740743,0.0003,2.7203918579000015,0.027068632,-11.829722973152442,-0.029486710743771658
1.4656381612957938,25.499713316302046,3.7948347743803263,7.204512578755324,245,1.4188817971619327,12.5,0.8399437524358263,285120,0.0,0.008428347605595167,51.971925194976905,0.8779730967488156,165,1161,0.2555443323792048,0.7685185185185185,0.0,0.04577830144337168,15.194444444444445,0.25158636024528247,3.794834774380322,14.746115909999999,1.0,48,8.013829867259048,16.88888888888889,1.9961990720844425,12.4999999999996,36.0,1640,0.1371743083000183,0.2,0.17749665677547455,0.2896412037037037,0.0003,2.708392416437467,0.027884774,-12.513792938656277,-0.0234346734325367
1.4656075542810079,25.596085916389992,3.7948347743803263,7.236482504321107,245,1.340730278366837,12.5,0.84372991707703,286848,0.0,0.00797275378817199,51.973989900608984,0.8809937450434165,166,1168,0.2415724581689502,0.7766203703703703,0.0,0.04297348713656308,15.268518518518519,0.25077221092375507,3.7967610774360208,14.585492199999997,1.0,48,7.98775719408559,16.835069444444443,1.9988008977803595,12.507233796295896,36.0,1650,0.151697039604187,0.2,1.3688782453536987,0.3086226851851852,0.0003,2.696499475395238,0.026157176,-12.089593738979763,-0.025362739103190878
1.4658704468966295,25.59353125751196,3.7948347743803263,7.206796746431457,245,1.6080972021976796,12.5,0.8436135542298079,288576,0.0,0.007515909897983793,51.97015387188298,0.8764037800814962,167,1175,0.22664793730229074,0.7997685185185185,0.0,0.051689242419312796,15.203703703703704,0.2638637835660853,3.794834774380322,14.201221460000001,1.0,48,8.105157046248609,17.083333333333332,2.0020711407858536,12.4999999999996,36.0,1660,0.13704276084899902,0.2,1.1680474281311035,0.3423611111111111,0.0003,2.714913133835351,0.029796021,-12.280462657080756,-0.02690082818131756
1.4658741908693063,25.558128215143455,3.7948347743803263,7.201123284917597,245,1.361182867520992,12.5,0.8422208198548078,290304,0.0,0.0072059046233302,51.98236097403775,0.8700354728309754,168,1182,0.21838230326458322,0.7737268518518519,0.0,0.04355571904469122,15.194444444444445,0.2520823877723785,3.794834774380322,14.010572489999998,1.0,48,8.001497589070713,16.869212962962962,2.004724097954656,12.4999999999996,36.0,1670,0.26085346937179565,0.2,0.15549208223819733,0.30746527777777777,0.0003,2.595305427081055,0.028957777,-12.042226533536558,-0.026842879260786705
1.4660173833049346,25.580120042820408,3.7948347743803263,7.203449438382639,245,1.64150234094783,12.5,0.8428499151674712,292032,0.0,0.00827026678149653,52.006561119234455,0.8689536028488075,169,1189,0.2496660950845396,0.7552083333333334,0.0,0.05244534381677008,15.203703703703704,0.2549477806827437,3.794834774380322,13.836450139999997,1.0,48,8.057276974251346,16.97511574074074,2.0080778538070256,12.4999999999996,36.0,1680,0.23458772897720337,0.2,1.4140506982803345,0.31655092592592593,0.0003,2.6154489583991194,0.026241327,-12.139935829021313,-0.025838790983996458
1.4660892588697743,25.549069762917004,3.7948347743803263,7.208101839784785,245,1.5075736935451172,12.5,0.8418930124174325,293760,0.0,0.00727466754812047,51.96040547153424,0.8726318747685536,170,1196,0.21948622418587813,0.7534722222222222,0.0,0.04877282951242838,15.212962962962962,0.2552050166364272,3.794834774380322,13.7662718,1.0,48,8.028750225935866,16.916087962962962,2.0110967880408883,12.4999999999996,36.0,1690,0.2698904871940613,0.2,1.1417007446289062,0.29635416666666664,0.0003,2.524403656963949,0.025360133,-11.712676383830884,-0.02804972219315392
1.466035262385469,25.569128672586036,3.7948347743803263,7.191363814776339,245,1.3280932360943416,12.5,0.8424158873896932,295488,0.0,0.007411555513334264,52.00454539863924,0.8680001355914082,171,1202,0.22397947590453396,0.7789351851851852,0.0,0.04241105906635927,15.175925925925926,0.25491477961883385,3.794834774380322,14.03276929,1.0,48,7.978401406277908,16.811921296296298,2.0136670211311243,12.4999999999996,36.0,1700,0.1703224778175354,0.2,0.7253265380859375,0.2912037037037037,0.0003,2.6790063103591955,0.027857585,-11.736209487915039,-0.023028038630124044
1.4658582769737303,25.575276423648784,3.7948347743803263,7.197847658064316,245,1.1366360338905945,12.5,0.8429104053572473,297216,0.0,0.006770461315113847,51.97874494805805,0.8794526684005576,172,1209,0.20195027269501042,0.7667824074074074,0.0,0.03673329620589368,15.185185185185185,0.25119382376481036,3.794834774380322,14.74519376,1.0,48,7.929205835304476,16.712962962962962,2.0157586112158508,12.4999999999996,36.0,1710,0.2405727505683899,0.2,0.8994179964065552,0.30474537037037036,0.0003,2.512099834283193,0.026812468,-12.126290907683195,-0.026447972070632708
1.4656973631271002,25.597878863026096,3.7948347743803263,7.21229064473289,245,1.2138643560272653,12.5,0.8435686333387674,298944,0.0,0.007036980037252012,51.990611754645464,0.8718863503142825,173,1216,0.21117147277183682,0.7650462962962963,0.0,0.038834284345777716,15.222222222222223,0.25274041613531906,3.794834774380322,15.021198649999997,1.0,48,7.935634461347949,16.72222222222222,2.0180432721059187,12.4999999999996,36.0,1720,0.18758529424667358,0.2,1.5200660228729248,0.3190972222222222,0.0003,2.6577097883930914,0.028546564,-12.406445898833098,-0.02507255977295615
1.4657142522691389,25.711394114846485,3.7948347743803263,7.244737790715372,245,1.5454189354078915,12.5,0.8473581998738018,300672,0.0,0.009327594243962923,52.06265951053232,0.8644233273613674,174,1223,0.27903032590469873,0.7268518518518519,0.0,0.04928838317982751,15.287037037037036,0.2489131539950132,3.7996407363304674,14.272156440000002,1.0,48,8.006755656815434,16.869791666666668,2.0211568194444385,12.514467592592196,36.0,1730,0.18790268898010254,0.2,1.4510761499404907,0.2913773148148148,0.0003,2.704531718073068,0.026693618,-12.336426088545057,-0.02770472484882231
1.4658560388643993,25.678128334655725,3.7948347743803263,7.239571323760323,245,1.5259871835890493,12.5,0.8461285581072859,302400,0.0,0.009223786788955066,52.038966772133584,0.878659417920597,175,1230,0.2759805291252972,0.7916666666666666,0.0,0.04920097700823284,15.277777777777777,0.2605532635650207,3.794834774380322,13.776066610000003,1.0,48,8.056714638104156,16.984953703703702,2.024221787403411,12.4999999999996,36.0,1740,0.21973401308059692,0.2,0.19196182489395142,0.2915509259259259,0.0003,2.7550744800104034,0.029087516,-11.881568382404469,-0.022390177096585157
1.4658591976277429,25.65389817122922,3.7948347743803263,7.233199141559009,245,1.4429588541906002,12.5,0.8453047444498786,304128,0.0,0.008294249219675821,52.0092901583839,0.8695141027880973,176,1237,0.24732177338736694,0.7598379629629629,0.0,0.04605981492710868,15.268518518518519,0.2533283749630231,3.794834774380322,13.978804939999998,1.0,48,8.001263505337409,16.85590277777778,2.027079184538888,12.4999999999996,36.0,1750,0.20054280757904053,0.2,0.9518105387687683,0.28408564814814813,0.0003,2.7155461666208724,0.02254559,-11.956373486695465,-0.02400352100289806
