lagrangian/avg_J_B,eval/J_B,eval/J_P,eval/mean_coverage,eval/mean_n_tiles,time/total_timesteps,physical/mean_stall_seconds,lagrangian/mu_P,lagrangian/avg_J_D,tiles/enhancement_freq_max,eval/mean_stall_sec,physical/mean_n_enhanced_tiles,tiles/enhancement_freq_std,lagrangian/mu_D,eval/mean_psnr_db,time/iterations,lagrangian/avg_J_P,lagrangian/n_episodes,physical/mean_coverage,eval/feasible,physical/mean_power_mW,time/time_elapsed,rollout/ep_rew_mean,eval/violation,rollout/ep_len_mean,eval/J_Q,lagrangian/mu_B,eval/mean_power_mw,eval/J_D,time/fps,train/approx_kl,train/loss,train/explained_variance,train/entropy_loss,train/pds_value_loss,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/clip_range
18.044622360191454,13.687788587308617,11.202906610321714,0.8859293648043866,28.805555555555557,1534464,0.4556032510912492,11.066926741236848,13.874359891438637,0.8373842592592593,0.2551441652754704,38.023148148148145,0.12103792800620355,31.229778091025338,52.54474121909819,888,8.721477012195416,48,0.9189787679534979,0.0,28.725405092592652,6473,-1106.5363624899996,21.163343612033586,36.0,26.942435663296255,24.10859019107629,36.921296296296305,7.7926484144032555,237,0.006538591,15121.1015625,0.06411319971084595,-45.5552012125651,11148.169556963885,8870,-0.017169424393041817,0.03130787037037037,0.0003,27341.617350260418,0.2
17.886424075517144,13.533531806849425,11.027920857196344,0.8824367029260105,28.462962962962962,1536192,0.44731471786011173,11.079041394999647,13.58043351868365,0.8385416666666666,0.2443717462324654,37.69039351851852,0.12233666467046234,31.263429174822047,52.50872979601317,889,8.845861505119803,48,0.9185016802436285,0.0,29.065393518518594,6481,-1103.18544632,20.521705396403412,36.0,26.829315043922232,24.134806251265083,36.34259259259259,7.480252732357644,237,0.008363404,25171.00390625,0.14149725437164307,-45.54322622793692,8884.34367119118,8880,-0.01667362159738938,0.03564814814814815,0.0003,33634.10891203704,0.2
17.94764537169955,13.737458686964166,10.461205647495495,0.8821028930998981,28.888888888888886,1537920,0.45170292248797117,11.090956199797748,13.729426812342949,0.8582175925925926,0.25335201447058814,37.81828703703704,0.12465721061357479,31.297452741852904,52.518192727735176,890,8.76592191924038,48,0.9200598011262604,0.0,28.906250000000046,6488,-1099.8823271500003,20.43355328551025,36.0,26.823301242911885,24.16117536469433,34.49074074074074,7.754888951050589,237,0.0070959157,30666.650390625,0.08649665117263794,-45.552987501356334,9614.418938926414,8890,-0.017815029038185323,0.0353587962962963,0.0003,41507.88930121528,0.2
17.963635697617345,13.488801830132594,10.426386154474567,0.8820192076962513,28.37962962962963,1539648,0.4544459067570917,11.102991895168893,13.839142384432245,0.8304398148148148,0.24634986048980023,37.854166666666664,0.1227301695729157,31.331750597813986,52.468955600794374,891,8.814278148457733,48,0.9165926346455259,0.0,29.144965277777775,6495,-1106.1984395499999,19.931048707265056,36.0,26.8161755770199,24.187584453938374,34.375,7.535860722657897,237,0.009011905,16944.458984375,0.06362426280975342,-45.5570448840106,9050.027065672697,8900,-0.02065752136728002,0.049652777777777775,0.0003,39811.932667824076,0.2
17.97910897141082,13.763160637634437,10.826115737208115,0.8858225484934191,28.972222222222225,1541376,0.451222935137054,11.115033524860051,13.722682348397099,0.8535879629629629,0.2566092184551992,37.88078703703704,0.12273326467495059,31.36575730368498,52.53143984027912,892,8.816651876463075,48,0.9179766073017704,0.0,29.079861111111214,6502,-1107.53880228,20.895042615460348,36.0,26.94055093866466,24.2140322263669,35.64814814814815,7.825766240617798,237,0.0054413844,34699.53515625,0.14967215061187744,-45.56481098598904,9742.733294762505,8910,-0.015552083439090186,0.019444444444444445,0.0003,40906.35138165509,0.2
17.98281049419014,13.66949772622299,10.731508422948403,0.8904527288120732,28.777777777777775,1543104,0.44996139357272474,11.127523539006535,13.656791928331925,0.8553240740740741,0.2605895094936536,37.907986111111114,0.1254968798193143,31.39959928350581,52.61259609943269,893,8.996005658594125,48,0.9209513773612145,0.0,29.586226851851908,6509,-1108.2362859,20.817046595034743,36.0,27.075895462570518,24.240489252602377,35.30092592592593,7.936040445863349,237,0.0062610656,26013.529296875,0.06954830884933472,-45.57143948872884,8739.64827835648,8920,-0.01700701072846574,0.030497685185185187,0.0003,50284.942064525465,0.2
18.034574423892014,13.884157463927815,11.072463484087933,0.8918446129491414,29.212962962962962,1544832,0.4521175383021834,11.139819972025956,13.73938253812352,0.859375,0.26358258488271286,38.005208333333336,0.1275431678702672,31.43364773985112,52.64505965779733,894,8.918573207768006,48,0.9251837927553132,0.0,29.39814814814819,6516,-1111.481324,21.478905918120947,36.0,27.115668825546305,24.267075688662107,36.45833333333334,8.0422849701052,237,0.0069090803,36566.59765625,0.0794210433959961,-45.574913632428206,9434.866950197573,8930,-0.021362393713314776,0.035069444444444445,0.0003,44856.1232349537,0.2
18.015805582574327,13.888113871734015,11.084018959463513,0.8963339898935319,29.23148148148148,1546560,0.46207291824012126,11.151695125212568,14.04319232775886,0.8321759259259259,0.26392194225706156,37.97743055555556,0.12324455552704369,31.46845572067052,52.69988417748186,895,8.750061274644438,48,0.9184019896727368,0.0,28.790509259259252,6524,-1119.3835379299999,21.502507749909444,36.0,27.262074364166114,24.293615202618543,36.574074074074076,8.050374918711915,237,0.0067600994,30539.060546875,0.05644494295120239,-45.578080579969615,9141.142149126972,8940,-0.01744416864692337,0.030266203703703705,0.0003,43668.30157335069,0.2
17.993508567374665,14.077707249582494,11.190504072746776,0.8952411910831582,29.62962962962963,1548288,0.4507892956650867,11.163837343339491,13.704373617223906,0.8518518518518519,0.2742833367171507,37.907986111111114,0.12657915748114568,31.502416654713578,52.718197743979374,896,8.856887250769308,48,0.9204886186765885,0.0,29.18113425925928,6531,-1118.2418117,22.11531064503447,36.0,27.230603982475795,24.32009897403698,36.9212962962963,8.367099322705197,237,0.010802279,38757.48046875,0.10559237003326416,-45.57654430248119,9445.4610336445,8950,-0.02347199965302867,0.06545138888888889,0.0003,48557.04845920139,0.2
17.84924170139982,14.095464626541114,10.812587210907575,0.8972891206214574,29.675925925925924,1550016,0.4530420550454572,11.17602265164084,13.78044502593003,0.8246527777777778,0.28566745875564664,37.604166666666664,0.122706290828159,31.536567767278402,52.819376862311906,897,8.874123320539793,48,0.9301884793658919,0.0,29.23900462962968,6538,-1113.93633011,22.099279912278476,36.0,27.279152144544327,24.34622207829048,35.64814814814815,8.711228074829789,237,0.019532643,22499.16796875,0.09326285123825073,-45.57047865125868,9191.101515734637,8960,-0.02766277118827458,0.1416087962962963,0.0003,43473.39313512731,0.2
17.98747594921203,13.945893212842279,10.704626828306601,0.8965741705965926,29.37037037037037,1551744,0.45887081918971984,11.18782794730876,13.951055868089762,0.8292824074074074,0.2801913721278155,37.914351851851855,0.12600001875129513,31.571145406948627,52.768622044982955,898,8.722118267167382,48,0.9264338125821866,0.0,28.754340277777782,6545,-1117.31982753,21.67152008597129,36.0,27.265246214529824,24.372690768163512,35.30092592592593,8.541000044822411,237,0.0031185267,22428.685546875,0.002512812614440918,-45.56495495548955,12000.050265276874,8970,-0.012033137817073752,0.008506944444444444,0.0003,29828.646940104165,0.2
18.01269225811666,14.117091177546067,10.58330269708156,0.8957381359048647,29.740740740740744,1553472,0.4509107273658101,11.199900468321779,13.720146183889298,0.8813657407407407,0.28763030506382714,37.9537037037037,0.12930904083607342,31.60514577240835,52.805355357405574,899,8.829008405207405,48,0.924070565117745,0.0,29.050925925926006,6552,-1119.43560921,21.94572177714635,36.0,27.236403930703812,24.399222498808804,34.9537037037037,8.765327902518722,237,0.004709015,9467.4384765625,0.05697512626647949,-45.560382249620226,10920.365840035898,8980,-0.015579603215748514,0.013483796296296296,0.0003,37387.8138744213,0.2
18.06117161177696,14.392299585094962,10.259444258169344,0.8964151087725925,30.305555555555557,1555200,0.4583476420187179,11.211912782556126,13.953917309572745,0.8460648148148148,0.2940436644377332,38.0630787037037,0.1268273958179213,31.63973056568228,52.821056972696766,900,8.804925693738623,48,0.9250095636442524,0.0,29.007523148148156,6560,-1122.15645882,22.10146422016036,36.0,27.26607556152129,24.425875427838246,33.796296296296305,8.969720376896055,237,0.007924022,22653.78125,0.10292607545852661,-45.56060341729058,8452.30456882053,8990,-0.01807216585924228,0.039699074074074074,0.0003,42271.60288628472,0.2
18.036934353157967,14.750777639298292,10.134535141369396,0.896857660071121,31.074074074074076,1556928,0.455415792670041,11.224287737337233,13.83800954952932,0.8304398148148148,0.30448087604865653,38.00636574074074,0.1252653575197666,31.674025589556106,52.820785600263626,901,8.949981912442778,48,0.9251868252170392,0.0,29.434317129629655,6567,-1126.67376566,22.63108120988653,36.0,27.28174651167417,24.452467763721142,33.333333333333336,9.265768429218843,237,0.007260781,30586.322265625,0.07456743717193604,-45.570825011641894,10330.103861321344,9000,-0.018819146020406925,0.03315972222222222,0.0003,56731.37604166667,0.2
18.03065612745853,14.761339789394404,9.774842425397237,0.8952415368742384,31.09259259259259,1558656,0.45871566768360317,11.2361746284621,13.96701887598703,0.84375,0.3081448741745904,37.97453703703704,0.12151571546970279,31.708643136746073,52.777425458564664,902,8.75475644994657,48,0.9226628463656181,0.0,28.85561342592598,6574,-1126.70518733,22.39493824489621,36.0,27.227646066859545,24.479044404039787,32.175925925925924,9.37875603010457,237,0.004281382,17230.712890625,0.031855225563049316,-45.576174107304325,12263.712775675456,9010,-0.015913556759349173,0.013715277777777778,0.0003,22955.03706597222,0.2
17.995866667227425,14.371415732368462,9.490069779485516,0.894411893593077,30.26851851851852,1560384,0.4452218521999072,11.248765442338367,13.515741065515117,0.8373842592592593,0.2928888664579988,37.923032407407405,0.1236790610242877,31.74213248940986,52.74333869095897,903,9.036325550506787,48,0.9289499699064078,0.0,29.687500000000014,6581,-1123.15630942,21.26699067309862,36.0,27.207301889014317,24.505534070707856,31.25,8.925505161244642,237,0.0044480413,26070.92578125,0.06685137748718262,-45.567927268699364,11301.034850565593,9020,-0.014865605308053394,0.013078703703703703,0.0003,37297.12883391204,0.2
17.937369873137712,14.159571846306454,9.198801660783738,0.8907346047505381,29.814814814814813,1562112,0.44733370820989354,11.260642403792112,13.590992532515282,0.8576388888888888,0.28636723639507755,37.80555555555556,0.12730293603832826,31.77580997074115,52.730347901758044,904,8.750784581497472,48,0.9267586298036865,0.0,28.82667824074077,6588,-1117.5526646599997,20.576304314118893,36.0,27.097896541746355,24.531877495390702,30.324074074074076,8.7379308070287,237,0.0038475466,22934.107421875,0.10881537199020386,-45.57112243087204,10821.912069899947,9030,-0.011397340624696679,0.009837962962962963,0.0003,25836.632957175927,0.2
17.959426680171532,14.422919530002867,9.023013750755068,0.8861968656238265,30.37037037037037,1563840,0.4487894317693501,11.27266088083336,13.632879100065425,0.8570601851851852,0.29354536628540195,37.84085648148148,0.12600993591989096,31.809592168491314,52.646481397481615,905,8.807390816499227,48,0.919872378167092,0.0,29.03645833333344,6596,-1118.6463701100004,20.876618812537636,36.0,26.9567491206692,24.55827606209113,29.74537037037037,8.950685531779703,237,0.0069001964,13558.234375,0.08452880382537842,-45.56522021823459,9323.0298507973,9040,-0.01976711705878929,0.02939814814814815,0.0003,37917.141800491896,0.2
18.01731323592724,14.115254055141387,8.528157698291702,0.8828324223624269,29.694444444444443,1565568,0.45209197382352684,11.284441758722798,13.736833623705996,0.8020833333333334,0.2831575746459149,37.973958333333336,0.11776805566929589,31.84363425255058,52.5636125237084,906,8.712351155774977,48,0.9172559695530441,0.0,28.70370370370377,6603,-1122.2350246,19.77678123718635,36.0,26.858587016988235,24.58481934518095,28.125,8.653369483753261,237,0.00657564,31564.724609375,0.064536452293396,-45.5564793198197,9789.675703599718,9050,-0.014632566381866734,0.017997685185185186,0.0003,42003.21226851852,0.2
17.93742854656088,14.183341540835675,7.893337455436772,0.8831889126021312,29.842592592592595,1567296,0.44560151843496515,11.29609317355675,13.559250623469234,0.8310185185185185,0.2900805725558931,37.795717592592595,0.12165912043233186,31.877232379109252,52.499296572355604,907,8.660565933581,48,0.9236883200760978,0.0,28.530092592592627,6610,-1120.37345978,19.414195354772648,36.0,26.86109752812402,24.611162916547354,26.041666666666668,8.8575163585002,237,0.0062529263,24122.595703125,0.04603332281112671,-45.541653343483254,10262.272383202448,9060,-0.016446031041926257,0.02505787037037037,0.0003,40949.51114728009,0.2
17.95453080787762,13.999743030365948,6.9739495177023505,0.8783982586599411,29.472222222222225,1569024,0.44776422647458947,11.308100643786572,13.626669291149803,0.8680555555555556,0.2914403760306727,37.823495370370374,0.1308108704718011,31.910999052337125,52.4044058115466,908,8.802988091928915,48,0.9255433519445544,0.0,29.072627314814895,6617,-1118.8614407999999,18.343846964914633,36.0,26.712038633597558,24.637549243567047,23.03240740740741,8.89015441684633,237,0.004305376,16406.806640625,0.04318124055862427,-45.540260470355,10373.517893021195,9070,-0.01497368660358781,0.012847222222222222,0.0003,29824.926179108796,0.2
17.816502263174673,13.846673406188367,8.435912996475457,0.8787401489407719,29.138888888888886,1570752,0.4463147251020406,11.319757747323493,13.556471850944083,0.8159722222222222,0.2746857512410866,37.54108796296296,0.11701445848579485,31.944590231964487,52.46246311055069,909,8.662841414768545,48,0.913507951601062,0.0,28.54456018518519,6625,-1119.1811001400001,19.141162471139594,36.0,26.709330132133832,24.663590499224984,27.777777777777782,8.378576068475772,237,0.007829239,19392.765625,0.08190643787384033,-45.53192555462873,9531.696059332953,9080,-0.01847431297517485,0.03657407407407407,0.0003,38390.83966290509,0.2
17.958974518232708,13.70106661142601,7.733857995553521,0.8712096993465318,28.851851851851848,1572480,0.44769080581569515,11.332123197146677,13.594958514473822,0.8356481481481481,0.27605429013180144,37.83738425925926,0.12137260925480163,31.97827762825067,52.370164207566006,910,8.946179929273642,48,0.9261456918551241,0.0,29.441550925926006,6632,-1121.37672672,18.315406633631667,36.0,26.475174156088787,24.689987935520566,25.462962962962962,8.400482026652137,237,0.008000014,35162.3515625,0.040765345096588135,-45.529520190203634,8655.956012980143,9090,-0.020262882405788534,0.04137731481481482,0.0003,56411.34947916667,0.2
17.84144487035818,13.623803640095119,7.56525139114832,0.8751078513110372,28.675925925925927,1574208,0.4436264756970036,11.344631774612807,13.48489269791566,0.8287037037037037,0.27379960346383486,37.59664351851852,0.12127925448676233,32.01168985999546,52.42690447639061,911,9.00343098645251,48,0.9184849353507053,0.0,29.636863425925995,6639,-1122.65486305,18.0148421397665,36.0,26.596286361160164,24.71609154769646,24.884259259259263,8.345787108523062,237,0.0047451933,21043.880859375,0.119448721408844,-45.53473575733326,10544.068973739058,9100,-0.01619837940843017,0.016203703703703703,0.0003,33865.718699363424,0.2
17.9711210820131,13.76973373807211,7.2719452668909135,0.875242218456573,29.009259259259256,1575936,0.44638806676426723,11.35714450183276,13.576906978919737,0.8379629629629629,0.285095598545291,37.86226851851852,0.12014198781065204,32.045332127442755,52.41414743867608,912,9.005090887981186,48,0.9168931485331938,0.0,29.716435185185205,6646,-1125.65916435,18.20175200040437,36.0,26.59424170179807,24.742519350401494,23.958333333333332,8.680072995441344,237,0.008108567,12539.46875,0.07212793827056885,-45.53940007245099,9837.37358744586,9110,-0.019048321002197485,0.05028935185185185,0.0003,40575.114489293985,0.2
17.97875014670862,13.448834491471224,8.152847811386382,0.87242862990013,28.305555555555557,1577664,0.45196161977530674,11.369215282253359,13.74934680969943,0.8165509259259259,0.2676452166592104,37.879629629629626,0.12144917093736121,32.079405494467004,52.32835838321432,913,8.828312168239256,48,0.9075549143623641,0.0,29.08709490740736,6653,-1131.4120093600002,18.244964149602428,36.0,26.51149027487648,24.768966225768267,26.85185185185185,8.163281846744821,237,0.008152755,25298.095703125,0.05472654104232788,-45.54258653146249,9604.185819216127,9120,-0.021804291343626877,0.04976851851851852,0.0003,43527.31197916667,0.2
17.844129561522276,13.425623042783903,7.868709501501583,0.8719747124667512,28.240740740740744,1579392,0.44916149833387214,11.381524898125036,13.639278118341004,0.8391203703703703,0.2664324438203538,37.604166666666664,0.1236577594061831,32.113203689762855,52.31427982127195,914,8.923846348671182,48,0.9185964223188754,0.0,29.347511574074108,6661,-1132.19443167,17.916359874552647,36.0,26.50600004899492,24.79507654967207,25.925925925925924,8.14202733026716,237,0.005203947,26231.220703125,0.11967861652374268,-45.54905517012985,8434.25765878183,9130,-0.015879540335111044,0.019444444444444445,0.0003,41649.72439236111,0.2
